@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,I would like to work on Exxon Mobil Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 31, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Assistant Manager,3 years at mobile,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 4, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Analyst,Great employer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 5, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Great Company at Tipping Point,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 2, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Sales Coordinator,Very good environment &amp;amp; experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 19, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Business Analyst,Regular ssc,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 21, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Technician,great gig,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 26, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Settlements Analyst,A good place to improve yourself and skills,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 23, 2020"
https://schema.org/,Review,Rating,5,Person,Former Employee - Staff Development Manager,oil and gas traditional company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 20, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,On the whole it's a good org.  to work at. Friendly management,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 30, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Marine Engineer,General Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 8, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Engineer,Good employer but hit hard by Covid economy,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 29, 2020"
https://schema.org/,Review,Rating,3,Person,Former Employee - Analyst,*,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 16, 2020"
https://schema.org/,Review,Rating,3,Person,Current Employee - Procurement Specialist,Good learning opportunity,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 18, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Engineer,Stressful Work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 2, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Upstream Engineering,Entry Level,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 10, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Payable Analyst,Accounts Payable,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 14, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Customer Service Representative,No-Dignity Culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 21, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Project Manager,ExxonMobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 10, 2020"
https://schema.org/,Review,Rating,3,Person,Current Employee - Business Analyst,Safe but lacks long-term ambition,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 5, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Crude Supply Coordinator,Crude Supply Coordinator,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 5, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Data Quality Analyst,Good place to settle down,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 6, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Turnaround Manager,Ex-great but currently declining,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 9, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Lemming,"Meh, decent salary, no long term prospects",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 9, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Equipment Strategy Engineer,Great start as engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 10, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Geoscientist,"Questionable Corporate Culture, Decision Making",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 11, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,excellent place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 11, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - District Manager,Good Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 13, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Process Engineer,Rough times but good career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 13, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Contact Engineer,Look elsewhere if you have better opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 12, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Contract Specialist,Its good for freshers and experience people,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 26, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior Business Analyst,Company going downhill,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 5, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Applications Support Analyst,Stable and lucrative compensation,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 28, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Account Manager,Tough Situation During Bottom of Cycle,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 30, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Lead Analyst,senior analyst in the oil industry,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 9, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Engineer,Ok company to work at,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 11, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Maintenance Planner,Turnaround,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 18, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Get to know the system,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 23, 2013"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Operator Tech,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 1, 2013"
https://schema.org/,Review,Rating,4,Person,Former Employee - Engineer,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 28, 2013"
https://schema.org/,Review,Rating,3,Person,Former Employee - Administrative,"Decent company, good opportunities to start with",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 27, 2013"
https://schema.org/,Review,Rating,5,Person,Current Employee - Store Clerk,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 6, 2014"
https://schema.org/,Review,Rating,4,Person,Current Employee - Team Lead,Great company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 9, 2014"
https://schema.org/,Review,Rating,3,Person,,"Good pay and benefits, but work overload.",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 18, 2014"
https://schema.org/,Review,Rating,4,Person,,Regional Manager,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 13, 2015"
https://schema.org/,Review,Rating,5,Person,Assistant Manager,AWSOME,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 24, 2015"
https://schema.org/,Review,Rating,3,Person,Cashier,Mobil Gas,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 15, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,System analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 17, 2015"
https://schema.org/,Review,Rating,2,Person,,SR.Network Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 25, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Exploration Geologist,Petroleum Geologist,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 2, 2015"
https://schema.org/,Review,Rating,4,Person,,Marketing,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 25, 2015"
https://schema.org/,Review,Rating,3,Person,Store Manager/Operator,Gas Attendant,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 27, 2015"
https://schema.org/,Review,Rating,2,Person,,Gas Station Attendant,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 11, 2015"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Good Company to Work with,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 17, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Retail Area Manager,Company Culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 16, 2016"
https://schema.org/,Review,Rating,5,Person,Marketing and Public Relations Specialist,Intern,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 9, 2016"
https://schema.org/,Review,Rating,5,Person,,Intern,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 12, 2016"
https://schema.org/,Review,Rating,5,Person,,Construction Superintendent,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 2, 2016"
https://schema.org/,Review,Rating,4,Person,,The start of your career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 25, 2016"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Financial Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 5, 2017"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Feedback,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 23, 2017"
https://schema.org/,Review,Rating,2,Person,Former Employee - Anonymous Employee,Financial Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 7, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Project Manager,Tecnical Lead,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 1, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 15, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Systems Completion Lead,System Completion Lead,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 28, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Machinery Engineer,Great company to work for!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 31, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Sales Operations,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 30, 2018"
https://schema.org/,Review,Rating,5,Person,Former Employee - Caribbean Convenience Retailing,Caribbean Convenience Retailing,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 24, 2018"
https://schema.org/,Review,Rating,3,Person,Cashier,Worked to hard for 7.25 hour,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 4, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,"Great Company , could be better",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 7, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Good Company with an Uncertain Future,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 11, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - ABM,No. 2 in Fortune 500 companies,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 23, 2018"
https://schema.org/,Review,Rating,3,Person,Former Employee - Research Associate,Bitter Sweet,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 16, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Electronics Technician,Electrical technician,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 19, 2019"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,Good pay competitive culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 24, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial and Reporting Analyst,Good place to start,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 5, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Recruiting Analyst,Best place to work with.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 5, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Software Engineer,Good place for opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 3, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Accounts Payable Analyst,A great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 8, 2019"
