"","@context","@type","@type1","ratingValue","@type2","name","reviewBody","@context1","@type3","name1","sameAs","date"
"10126","https://schema.org/","Review","Rating","5","Person","Former Employee - Business Development","Great work enviorment","https://schema.org/","Organization","Shell","http://www.shell.ca","Mar 4, 2019"
"10127","https://schema.org/","Review","Rating","5","Person","Former Employee - Intern","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Apr 24, 2019"
"10128","https://schema.org/","Review","Rating","3","Person","Former Employee - Engineer","Average experience","https://schema.org/","Organization","Shell","http://www.shell.ca","Apr 26, 2019"
"10129","https://schema.org/","Review","Rating","4","Person","Former Employee - Assistant Manager","Asst. Manager","https://schema.org/","Organization","Shell","http://www.shell.ca","May 1, 2019"
"10130","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","risk management","https://schema.org/","Organization","Shell","http://www.shell.ca","May 7, 2019"
"10131","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","risk management","https://schema.org/","Organization","Shell","http://www.shell.ca","May 7, 2019"
"10132","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Master mariner","https://schema.org/","Organization","Shell","http://www.shell.ca","May 11, 2019"
"10133","https://schema.org/","Review","Rating","4","Person","Current Employee - Anonymous Employee","Senior specialist","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 6, 2019"
"10134","https://schema.org/","Review","Rating","1","Person","Former Employee - Customer Service Assistant","Poor","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 13, 2019"
"10135","https://schema.org/","Review","Rating","4","Person","Current Employee - Senior Software Engineer","great place","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 17, 2019"
"10136","https://schema.org/","Review","Rating","3","Person","Current Employee - Engineer","Cool","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 9, 2019"
"10137","https://schema.org/","Review","Rating","4","Person","Current Employee - Engineer","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 4, 2019"
"10138","https://schema.org/","Review","Rating","5","Person","Former Employee - Sales Support","Good working environment","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 8, 2019"
"10139","https://schema.org/","Review","Rating","3","Person","Current Employee - Process Engineer","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 16, 2019"
"10140","https://schema.org/","Review","Rating","4","Person","Current Employee - Anonymous Employee","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 18, 2019"
"10141","https://schema.org/","Review","Rating","4","Person","Current Employee - Anonymous Employee","delivery lead","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 19, 2019"
"10142","https://schema.org/","Review","Rating","5","Person","Current Employee - Recruiter","Shell","https://schema.org/","Organization","Shell","http://www.shell.ca","Sep 6, 2019"
"10143","https://schema.org/","Review","Rating","4","Person","Current Employee - Anonymous Employee","Good work life balance","https://schema.org/","Organization","Shell","http://www.shell.ca","Sep 17, 2019"
"10144","https://schema.org/","Review","Rating","3","Person","Former Employee - Senior Materials Data Engineer","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Sep 19, 2019"
"10145","https://schema.org/","Review","Rating","5","Person","Current Employee - Intern","Very nice","https://schema.org/","Organization","Shell","http://www.shell.ca","Oct 8, 2019"
"10146","https://schema.org/","Review","Rating","2","Person","Former Employee - Sales Manager","Sales Consultant","https://schema.org/","Organization","Shell","http://www.shell.ca","Oct 13, 2019"
"10147","https://schema.org/","Review","Rating","4","Person","Former Employee - Anonymous Employee","Knowledge","https://schema.org/","Organization","Shell","http://www.shell.ca","Oct 21, 2019"
"10148","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Engineer","https://schema.org/","Organization","Shell","http://www.shell.ca","Oct 26, 2019"
"10149","https://schema.org/","Review","Rating","5","Person","Current Employee - Cluster Manager","Job rating","https://schema.org/","Organization","Shell","http://www.shell.ca","Nov 1, 2019"
"10150","https://schema.org/","Review","Rating","5","Person","Former Employee - Planner","Excellent Employer","https://schema.org/","Organization","Shell","http://www.shell.ca","Dec 2, 2019"
"10151","https://schema.org/","Review","Rating","3","Person","Current Employee - Project Manager","PM","https://schema.org/","Organization","Shell","http://www.shell.ca","Dec 4, 2019"
"10152","https://schema.org/","Review","Rating","5","Person","Current Employee - Process Data Engineer","Process Data Engineer","https://schema.org/","Organization","Shell","http://www.shell.ca","Jan 2, 2020"
"10153","https://schema.org/","Review","Rating","5","Person","Current Employee - Valuation Analyst","Valuation","https://schema.org/","Organization","Shell","http://www.shell.ca","Jan 4, 2020"
"10154","https://schema.org/","Review","Rating","4","Person","Current Employee - Internship","Intern","https://schema.org/","Organization","Shell","http://www.shell.ca","Feb 21, 2020"
"10155","https://schema.org/","Review","Rating","3","Person","","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Feb 27, 2020"
"10156","https://schema.org/","Review","Rating","5","Person","Former Employee - Business Analyst","Business Analyst","https://schema.org/","Organization","Shell","http://www.shell.ca","Mar 23, 2020"
"10157","https://schema.org/","Review","Rating","3","Person","Current Employee - Risk Management","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Mar 31, 2020"
"10158","https://schema.org/","Review","Rating","4","Person","Current Employee - Senior Finance Analyst","Culture","https://schema.org/","Organization","Shell","http://www.shell.ca","Apr 11, 2020"
"10159","https://schema.org/","Review","Rating","4","Person","Current Employee - Employment Consultant","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Apr 24, 2020"
"10160","https://schema.org/","Review","Rating","4","Person","Current Employee - Analyst","okay","https://schema.org/","Organization","Shell","http://www.shell.ca","May 15, 2020"
"10161","https://schema.org/","Review","Rating","4","Person","Former Employee - Senior Project Director","Review of oil compsny","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 1, 2020"
"10162","https://schema.org/","Review","Rating","5","Person","Current Employee - Global Supply Manager","CP Manager","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 13, 2020"
"10163","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","excellent","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 26, 2020"
"10164","https://schema.org/","Review","Rating","5","Person","Current Employee - Accountant","Account","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 28, 2020"
"10165","https://schema.org/","Review","Rating","4","Person","Former Employee - Business Analyst","Reasonble","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 6, 2020"
"10166","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 7, 2020"
"10167","https://schema.org/","Review","Rating","5","Person","Former Employee - Cashier","good","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 9, 2020"
"10168","https://schema.org/","Review","Rating","5","Person","Current Employee - Supply Chain Manager","-","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 26, 2020"
"10169","https://schema.org/","Review","Rating","2","Person","Former Employee - Senior Business Manager","na","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 27, 2020"
"10170","https://schema.org/","Review","Rating","4","Person","Current Employee - Team Lead","N/A","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 6, 2020"
"10171","https://schema.org/","Review","Rating","4","Person","Current Employee - Team Lead","N/A","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 6, 2020"
"10172","https://schema.org/","Review","Rating","5","Person","Current Employee - Finance Advisor","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 7, 2020"
"10173","https://schema.org/","Review","Rating","3","Person","Current Employee - Data Entry Clerk","Good place to work","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 8, 2020"
"10174","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Very good","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 13, 2020"
"10175","https://schema.org/","Review","Rating","5","Person","Former Employee - Anonymous Employee","good","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 17, 2020"
"10176","https://schema.org/","Review","Rating","4","Person","Former Employee - Project Engineer","Reasonable","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 17, 2020"
"10177","https://schema.org/","Review","Rating","3","Person","Former Employee - Anonymous Employee","hours","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 18, 2020"
"10178","https://schema.org/","Review","Rating","5","Person","Former Employee - Smart Field Change Manager","Professional upstream Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 22, 2020"
"10179","https://schema.org/","Review","Rating","5","Person","Former Employee - Senior QA Manager","Fun","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 24, 2020"
"10180","https://schema.org/","Review","Rating","5","Person","Current Employee - IM Advisor","Happy to work","https://schema.org/","Organization","Shell","http://www.shell.ca","Aug 30, 2020"
"10181","https://schema.org/","Review","Rating","5","Person","Former Employee - Human Resources Associate- HRIB","HR Associate","https://schema.org/","Organization","Shell","http://www.shell.ca","Sep 2, 2020"
"10182","https://schema.org/","Review","Rating","4","Person","Current Employee - Customer Service","Shell","https://schema.org/","Organization","Shell","http://www.shell.ca","Sep 7, 2020"
