@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,5,Person,Current Employee - Senior Geologist,Operations related work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 16, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Drilling Engineer,Best Oil Major,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 29, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Cashier,Fast Paced,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 30, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Medical Assistant,Best Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 31, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Customer Service Representative,Customer service representative at chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 7, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Applications Engineer,Good Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 8, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Easy,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 7, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Cybersecurity Risk Professional,Great employer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 10, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Geoscientist,great benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 16, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Rope Access Supervisor,An opportunity,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 21, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Electrical Superintendent,Human oriented company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 25, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Accountant,Excellent,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 25, 2021"
https://schema.org/,Review,Rating,5,Person,,Cant complain,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 12, 2012"
https://schema.org/,Review,Rating,4,Person,,a good company for new hires,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 14, 2012"
https://schema.org/,Review,Rating,5,Person,,wonderful flexible on chevron way,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 18, 2012"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Amazing Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 10, 2012"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,A good company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 12, 2013"
https://schema.org/,Review,Rating,3,Person,,Good place to work.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 6, 2014"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Administrative Assistant,Best company I ever worked for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 29, 2014"
https://schema.org/,Review,Rating,2,Person,Former Employee - Anonymous Employee,My review of chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 16, 2014"
https://schema.org/,Review,Rating,4,Person,,Chevron review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 30, 2014"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Reliability Advisor,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 17, 2015"
https://schema.org/,Review,Rating,5,Person,EProcurement Specialist,eProcurement Specialist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 18, 2015"
https://schema.org/,Review,Rating,5,Person,Reservoir Engineer,Petroleum engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 2, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Procurement Specialist,Chevron Holding Inc.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 5, 2015"
https://schema.org/,Review,Rating,3,Person,Former Employee - Research Technician,Research technician,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 23, 2015"
https://schema.org/,Review,Rating,3,Person,,Cashier,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 8, 2015"
https://schema.org/,Review,Rating,3,Person,Senior Administrative Professional/Project Coordination,They're just okay,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 28, 2015"
https://schema.org/,Review,Rating,5,Person,,Excellent,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 31, 2015"
https://schema.org/,Review,Rating,4,Person,Current Employee - Sales Account Manager,Sales Account Manager,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 1, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Facilities Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 14, 2015"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Consultant,Lean SIgma Black Belt,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 12, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Finance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 4, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 5, 2016"
https://schema.org/,Review,Rating,4,Person,,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 8, 2016"
https://schema.org/,Review,Rating,5,Person,Former Employee - Site Service Coordinator,Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 29, 2016"
https://schema.org/,Review,Rating,5,Person,Current Employee - Project Engineer,Project Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 3, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Project Coordinator,Project Coordinator,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 30, 2016"
https://schema.org/,Review,Rating,2,Person,,Was ok while it lasted,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 6, 2016"
https://schema.org/,Review,Rating,4,Person,Intern,Great intern job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 13, 2016"
https://schema.org/,Review,Rating,5,Person,Human Resources Team Lead,HR Support Specialist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 20, 2016"
https://schema.org/,Review,Rating,5,Person,,Chevron Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 23, 2016"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,The 4th Branch of Government,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 7, 2016"
https://schema.org/,Review,Rating,3,Person,Current Employee - Vice President Operations,Chevron Franchisee NOT the corporation.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 2, 2016"
https://schema.org/,Review,Rating,5,Person,Maintenance,Excellent company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 19, 2016"
https://schema.org/,Review,Rating,3,Person,,Engineering Manager,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 23, 2016"
https://schema.org/,Review,Rating,1,Person,Former Employee - Cashier,Horrible. Doesnt value you,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 28, 2016"
https://schema.org/,Review,Rating,3,Person,,Chevron cashier and partial managment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 30, 2016"
https://schema.org/,Review,Rating,5,Person,Current Employee - 3D Graphic Designer,Mr,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 18, 2016"
https://schema.org/,Review,Rating,2,Person,Designs Engineer,Designs Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 19, 2016"
https://schema.org/,Review,Rating,4,Person,,Design Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 3, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Front Line Sales Representative,Outstanding Organization,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 21, 2017"
https://schema.org/,Review,Rating,2,Person,Former Employee - Human Resources,Human Resourses,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 4, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Employer with good benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 1, 2017"
https://schema.org/,Review,Rating,5,Person,Systems Administrator/SAP Security/SAP Basis Analyst,IT Professional,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 8, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Analyst/Developer,Great Benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 20, 2017"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,GREAT JOB,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 19, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,cashier,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 26, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,HRBP,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 26, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Drilling Engineer,Chevron Drilling Engineer's Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 14, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Manager,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 28, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Very good. Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 2, 2018"
https://schema.org/,Review,Rating,5,Person,Former Employee - Planner-Construction,POI Planner/Facilities Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 28, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Project engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 21, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Chevron work experience,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 9, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Work life balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 18, 2018"
https://schema.org/,Review,Rating,3,Person,Former Employee - Production Engineer,"Stable, not necessarily fun",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 2, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Accountant/Financial Analyst,Good Pay and Benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 1, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Cashier,"Great working environment, but can be hectic",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 3, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Supervisor,Great company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 18, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Procurement Specialist,Work life balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 26, 2019"
https://schema.org/,Review,Rating,2,Person,Former Employee - Operator,Only worried about production,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 12, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Intern,Good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 20, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Quality Manager,Materials and Welding Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 7, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Administrative Assistant,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 15, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior Data Scientist,Good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 31, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Software Engineer,Great Benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 5, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Process Engineer,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 17, 2020"
https://schema.org/,Review,Rating,5,Person,Former Employee - Information Management Analyst,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 20, 2020"
https://schema.org/,Review,Rating,3,Person,Former Employee - Cashier Clerk,Not so bad for first job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 5, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 20, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Product Technical Specialist,Product Technical Specialist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 22, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior HES Manager,Good to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 21, 2020"
https://schema.org/,Review,Rating,3,Person,Current Employee - Operations Supervisor,Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 5, 2020"
